material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,crystal_system
mp-1223691,-2.24976950525,0.0,La3ZnCuRh2PbO12,0.0281595551770852,"['Cu', 'La', 'O', 'Pb', 'Rh', 'Zn']","# generated using pymatgen
data_La3ZnCuRh2PbO12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.59285600
_cell_length_b   5.74425524
_cell_length_c   7.94023567
_cell_angle_alpha   90.52373716
_cell_angle_beta   90.26686582
_cell_angle_gamma   90.63721085
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La3ZnCuRh2PbO12
_chemical_formula_sum   'La3 Zn1 Cu1 Rh2 Pb1 O12'
_cell_volume   255.06498110
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.51314500  0.05197700  0.24920600  1.0
  La  La1  1  0.01366000  0.44568600  0.74985400  1.0
  La  La2  1  0.48983200  0.94412800  0.75091500  1.0
  Zn  Zn3  1  0.00295500  0.99761100  0.49902400  1.0
  Cu  Cu4  1  0.49836300  0.50441600  0.00284600  1.0
  Rh  Rh5  1  0.49854700  0.50130400  0.49893700  1.0
  Rh  Rh6  1  0.00202400  0.00393700  0.00132700  1.0
  Pb  Pb7  1  0.99103000  0.55408800  0.25316500  1.0
  O  O8  1  0.08510800  0.95400100  0.24397000  1.0
  O  O9  1  0.39453800  0.47048800  0.25615800  1.0
  O  O10  1  0.90809400  0.03301700  0.75135000  1.0
  O  O11  1  0.59552700  0.52345000  0.74711300  1.0
  O  O12  1  0.80957400  0.29679900  0.05576000  1.0
  O  O13  1  0.68773700  0.79722600  0.45436500  1.0
  O  O14  1  0.20474000  0.69319400  0.54733800  1.0
  O  O15  1  0.30192600  0.20168700  0.95392800  1.0
  O  O16  1  0.19452800  0.71442900  0.94743600  1.0
  O  O17  1  0.30888300  0.20057500  0.54681000  1.0
  O  O18  1  0.79653200  0.31017000  0.44612900  1.0
  O  O19  1  0.70325900  0.80181500  0.04436800  1.0
",1,triclinic
mp-1101504,-2.4451452658333346,1.4266,LiMo(PO4)2,0.0629456481250265,"['Li', 'Mo', 'O', 'P']","# generated using pymatgen
data_LiMo(PO4)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.01903313
_cell_length_b   5.03602544
_cell_length_c   8.78480085
_cell_angle_alpha   93.03536054
_cell_angle_beta   89.58647266
_cell_angle_gamma   119.20430219
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMo(PO4)2
_chemical_formula_sum   'Li1 Mo1 P2 O8'
_cell_volume   193.50327598
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.63601900  0.10485700  0.44624200  1.0
  Mo  Mo1  1  0.00238500  0.01900300  0.98979900  1.0
  P  P2  1  0.65413100  0.33751800  0.79181400  1.0
  P  P3  1  0.34922100  0.70158100  0.18963100  1.0
  O  O4  1  0.29257100  0.38692000  0.12281300  1.0
  O  O5  1  0.32574100  0.72381500  0.35952200  1.0
  O  O6  1  0.11075000  0.76998000  0.10756500  1.0
  O  O7  1  0.69000200  0.33473800  0.62336800  1.0
  O  O8  1  0.89089000  0.26494500  0.87376300  1.0
  O  O9  1  0.70843900  0.64830300  0.86462300  1.0
  O  O10  1  0.67437700  0.95257200  0.14198400  1.0
  O  O11  1  0.33185600  0.08905200  0.84146800  1.0
",1,triclinic
mp-1220728,-0.8455036165481324,9.999999999976694e-05,NaLi(AsS2)2,0.0085843796875,"['As', 'Li', 'Na', 'S']","# generated using pymatgen
data_NaLi(AsS2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.53769000
_cell_length_b   5.67540180
_cell_length_c   6.72991913
_cell_angle_alpha   112.94369407
_cell_angle_beta   111.17454233
_cell_angle_gamma   89.85251529
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaLi(AsS2)2
_chemical_formula_sum   'Na1 Li1 As2 S4'
_cell_volume   179.25952496
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.47665700  0.21724500  0.95525500  1.0
  Li  Li1  1  0.97695000  0.73967900  0.95863100  1.0
  As  As2  1  0.15350200  0.48053600  0.38882700  1.0
  As  As3  1  0.65115400  0.90443500  0.38510500  1.0
  S  S4  1  0.50594700  0.73809800  0.00101700  1.0
  S  S5  1  0.99776900  0.26825600  0.00536500  1.0
  S  S6  1  0.25275100  0.90909600  0.44270300  1.0
  S  S7  1  0.77507100  0.55181500  0.48141600  1.0
",1,triclinic
mp-28376,-1.5492031932142858,0.0,CuAuF5,0.0,"['Cu', 'Au', 'F']","# generated using pymatgen
data_CuAuF5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.78883900
_cell_length_b   5.14379763
_cell_length_c   5.54537326
_cell_angle_alpha   90.59332253
_cell_angle_beta   98.50406016
_cell_angle_gamma   107.42632069
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuAuF5
_chemical_formula_sum   'Cu1 Au1 F5'
_cell_volume   101.80879266
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.50000000  0.50000000  1.0
  Au  Au1  1  0.00000000  0.00000000  0.00000000  1.0
  F  F2  1  0.50000000  0.50000000  0.50000000  1.0
  F  F3  1  0.88303700  0.15291200  0.68061000  1.0
  F  F4  1  0.18102800  0.72900400  0.83528700  1.0
  F  F5  1  0.81897200  0.27099600  0.16471300  1.0
  F  F6  1  0.11696300  0.84708800  0.31939000  1.0
",2,triclinic
mp-1223545,-1.9497180762660105,0.8501999999999998,KMn2O4,0.0180407092857137,"['K', 'Mn', 'O']","# generated using pymatgen
data_KMn2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.95187153
_cell_length_b   6.57233129
_cell_length_c   10.64178251
_cell_angle_alpha   92.69491476
_cell_angle_beta   89.98159175
_cell_angle_gamma   102.66066666
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KMn2O4
_chemical_formula_sum   'K2 Mn4 O8'
_cell_volume   201.20448193
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.98521300  0.99251700  0.47650300  1.0
  K  K1  1  0.01201000  0.03128100  0.92046000  1.0
  Mn  Mn2  1  0.25098700  0.52572800  0.61976500  1.0
  Mn  Mn3  1  0.72380300  0.46916500  0.37577500  1.0
  Mn  Mn4  1  0.75795400  0.53502000  0.87166300  1.0
  Mn  Mn5  1  0.22704800  0.47299600  0.12322600  1.0
  O  O6  1  0.18624200  0.38973000  0.77647300  1.0
  O  O7  1  0.79159500  0.60671100  0.22189300  1.0
  O  O8  1  0.30809000  0.64280500  0.45163400  1.0
  O  O9  1  0.66528400  0.35078100  0.54598300  1.0
  O  O10  1  0.33270100  0.68594200  0.95470100  1.0
  O  O11  1  0.65787000  0.33000000  0.03327400  1.0
  O  O12  1  0.83525100  0.69906600  0.67784900  1.0
  O  O13  1  0.14250300  0.30116000  0.31730100  1.0
",1,triclinic
mp-754832,-2.4348878643750007,2.6076,Li3Co5OF11,0.0543096008749932,"['Co', 'F', 'Li', 'O']","# generated using pymatgen
data_Li3Co5OF11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.18107840
_cell_length_b   5.55201544
_cell_length_c   9.24030951
_cell_angle_alpha   71.36697011
_cell_angle_beta   75.14956494
_cell_angle_gamma   63.09169107
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Co5OF11
_chemical_formula_sum   'Li3 Co5 O1 F11'
_cell_volume   222.62887469
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.02187200  0.96480000  0.00061000  1.0
  Li  Li1  1  0.79676100  0.70109900  0.73377000  1.0
  Li  Li2  1  0.26936700  0.23569700  0.23904100  1.0
  Co  Co3  1  0.47609100  0.50457800  0.50198000  1.0
  Co  Co4  1  0.45884600  0.22817100  0.85391600  1.0
  Co  Co5  1  0.95070100  0.76739700  0.35238500  1.0
  Co  Co6  1  0.17201200  0.99524500  0.59889800  1.0
  Co  Co7  1  0.71503100  0.49258500  0.09347900  1.0
  O  O8  1  0.05988300  0.74613500  0.54294000  1.0
  F  F9  1  0.43187600  0.14522600  0.64777600  1.0
  F  F10  1  0.51227400  0.57605600  0.71131200  1.0
  F  F11  1  0.01084700  0.10135700  0.19718400  1.0
  F  F12  1  0.44909900  0.84072800  0.95785600  1.0
  F  F13  1  0.91984000  0.36180200  0.45739400  1.0
  F  F14  1  0.94514900  0.65343600  0.15293300  1.0
  F  F15  1  0.01505900  0.40032800  0.89689600  1.0
  F  F16  1  0.54671200  0.25017900  0.04932800  1.0
  F  F17  1  0.90461200  0.99766800  0.80488800  1.0
  F  F18  1  0.41811000  0.49371500  0.29091000  1.0
  F  F19  1  0.50049200  0.91939800  0.39162700  1.0
",1,triclinic
mp-772016,-1.6295691739999996,0.0,Li3Ni3SbO8,0.0657876665555576,"['Li', 'Ni', 'O', 'Sb']","# generated using pymatgen
data_Li3Ni3SbO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.93866071
_cell_length_b   5.95899943
_cell_length_c   6.00574163
_cell_angle_alpha   90.32515887
_cell_angle_beta   119.60508269
_cell_angle_gamma   119.84416208
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Ni3SbO8
_chemical_formula_sum   'Li3 Ni3 Sb1 O8'
_cell_volume   151.10474397
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.50000000  1.0
  Li  Li1  1  0.50000000  0.00000000  0.50000000  1.0
  Li  Li2  1  0.50000000  0.50000000  0.50000000  1.0
  Ni  Ni3  1  0.00000000  0.50000000  0.00000000  1.0
  Ni  Ni4  1  0.50000000  0.50000000  0.00000000  1.0
  Ni  Ni5  1  0.50000000  0.00000000  0.00000000  1.0
  Sb  Sb6  1  0.00000000  0.00000000  0.00000000  1.0
  O  O7  1  0.46731000  0.73653200  0.20019100  1.0
  O  O8  1  0.47213100  0.23324200  0.22964800  1.0
  O  O9  1  0.99367700  0.23469900  0.23089400  1.0
  O  O10  1  0.53269000  0.26346800  0.79980900  1.0
  O  O11  1  0.98997300  0.75430000  0.22520700  1.0
  O  O12  1  0.52786900  0.76675800  0.77035200  1.0
  O  O13  1  0.00632300  0.76530100  0.76910600  1.0
  O  O14  1  0.01002700  0.24570000  0.77479300  1.0
",2,triclinic
mvc-12009,-2.6206416973333333,1.3303999999999998,MgCr2F12,0.0074062100000009,"['Cr', 'F', 'Mg']","# generated using pymatgen
data_MgCr2F12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.20705484
_cell_length_b   5.34727020
_cell_length_c   9.05526575
_cell_angle_alpha   71.94923221
_cell_angle_beta   73.34985639
_cell_angle_gamma   60.91488823
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCr2F12
_chemical_formula_sum   'Mg1 Cr2 F12'
_cell_volume   206.67086157
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  0.00000000  0.50000000  1.0
  Cr  Cr1  1  0.24279700  0.24671400  0.76006300  1.0
  Cr  Cr2  1  0.75720300  0.75328600  0.23993700  1.0
  F  F3  1  0.85878900  0.41111700  0.82244800  1.0
  F  F4  1  0.35205800  0.91209900  0.32573400  1.0
  F  F5  1  0.71724500  0.10004500  0.13563700  1.0
  F  F6  1  0.21621000  0.60539100  0.63195600  1.0
  F  F7  1  0.67532600  0.67388500  0.09158400  1.0
  F  F8  1  0.17599000  0.17308400  0.58839500  1.0
  F  F9  1  0.28275500  0.89995500  0.86436300  1.0
  F  F10  1  0.78379000  0.39460900  0.36804400  1.0
  F  F11  1  0.14121100  0.58888300  0.17755200  1.0
  F  F12  1  0.64794200  0.08790100  0.67426600  1.0
  F  F13  1  0.32467400  0.32611500  0.90841600  1.0
  F  F14  1  0.82401000  0.82691600  0.41160500  1.0
",2,triclinic
mp-1272352,-2.594580368500001,0.0,Ca2CoWO6,0.0248638309999984,"['Ca', 'Co', 'O', 'W']","# generated using pymatgen
data_Ca2CoWO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.57678752
_cell_length_b   5.59750343
_cell_length_c   9.66725938
_cell_angle_alpha   72.83840954
_cell_angle_beta   73.41062439
_cell_angle_gamma   60.13194086
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca2CoWO6
_chemical_formula_sum   'Ca4 Co2 W2 O12'
_cell_volume   246.51799008
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.90133300  0.84755900  0.36424500  1.0
  Ca  Ca1  1  0.40184000  0.34585300  0.86420100  1.0
  Ca  Ca2  1  0.65177300  0.59628000  0.11493200  1.0
  Ca  Ca3  1  0.15045300  0.09935400  0.61437400  1.0
  Co  Co4  1  0.75094200  0.76523300  0.74715000  1.0
  Co  Co5  1  0.25331000  0.26142400  0.24686000  1.0
  W  W6  1  0.99743600  0.02099500  0.99902900  1.0
  W  W7  1  0.49697200  0.52217200  0.49930300  1.0
  O  O8  1  0.39517500  0.87204700  0.92226400  1.0
  O  O9  1  0.89450100  0.37268900  0.42181500  1.0
  O  O10  1  0.02681200  0.66908800  0.12369600  1.0
  O  O11  1  0.52699000  0.16934800  0.62369400  1.0
  O  O12  1  0.90945000  0.95732600  0.83790400  1.0
  O  O13  1  0.40820100  0.45852100  0.33814700  1.0
  O  O14  1  0.59158600  0.20383400  0.07628300  1.0
  O  O15  1  0.09133400  0.70360100  0.57654100  1.0
  O  O16  1  0.05656800  0.11525100  0.16378100  1.0
  O  O17  1  0.55685300  0.61521000  0.66381100  1.0
  O  O18  1  0.95385300  0.39482700  0.88825600  1.0
  O  O19  1  0.45346700  0.89592500  0.38871400  1.0
",1,triclinic
mp-1272386,-1.5582854865862077,2.1067,Mn(HO)2,0.0023729485000005,"['H', 'Mn', 'O']","# generated using pymatgen
data_Mn(HO)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.36778173
_cell_length_b   5.84136581
_cell_length_c   5.84768848
_cell_angle_alpha   118.91455482
_cell_angle_beta   106.36849814
_cell_angle_gamma   90.09980578
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn(HO)2
_chemical_formula_sum   'Mn2 H4 O4'
_cell_volume   95.30328847
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.92813400  0.01506000  0.02200600  1.0
  Mn  Mn1  1  0.42756950  0.51509650  0.02209550  1.0
  H  H2  1  0.14008700  0.55919800  0.44635700  1.0
  H  H3  1  0.64312500  0.05930500  0.44595500  1.0
  H  H4  1  0.72029650  0.48075400  0.59787350  1.0
  H  H5  1  0.22298850  0.98074300  0.59786350  1.0
  O  O6  1  0.03740350  0.45570800  0.24555350  1.0
  O  O7  1  0.53656100  0.95604050  0.24521400  1.0
  O  O8  1  0.81972100  0.57556550  0.79898100  1.0
  O  O9  1  0.31975000  0.07544700  0.79888900  1.0
",1,triclinic
mp-1522883,-3.419370668666667,2.7823,BaSrGdNbO6,0.0123307908749996,"['Ba', 'Gd', 'Nb', 'O', 'Sr']","# generated using pymatgen
data_BaSrGdNbO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.99135121
_cell_length_b   6.02643843
_cell_length_c   8.49572678
_cell_angle_alpha   90.30603607
_cell_angle_beta   90.23774916
_cell_angle_gamma   90.25919757
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaSrGdNbO6
_chemical_formula_sum   'Ba2 Sr2 Gd2 Nb2 O12'
_cell_volume   306.74085059
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.50609621  0.52620509  0.25002840  1.0
  Ba  Ba1  1  0.49390379  0.47379491  0.74997160  1.0
  Sr  Sr2  1  0.99421332  0.03247018  0.25090703  1.0
  Sr  Sr3  1  0.00578668  0.96752982  0.74909297  1.0
  Gd  Gd4  1  0.00000000  0.50000000  0.00000000  1.0
  Gd  Gd5  1  0.50000000  0.00000000  0.50000000  1.0
  Nb  Nb6  1  0.50000000  0.00000000  0.00000000  1.0
  Nb  Nb7  1  0.00000000  0.50000000  0.50000000  1.0
  O  O8  1  0.23027194  0.19807651  0.96113381  1.0
  O  O9  1  0.26432100  0.70491551  0.53386830  1.0
  O  O10  1  0.76972806  0.80192349  0.03886619  1.0
  O  O11  1  0.73567900  0.29508449  0.46613170  1.0
  O  O12  1  0.29705502  0.73435416  0.96417759  1.0
  O  O13  1  0.19553761  0.22729361  0.53757171  1.0
  O  O14  1  0.70294498  0.26564584  0.03582241  1.0
  O  O15  1  0.80446239  0.77270639  0.46242829  1.0
  O  O16  1  0.42347902  0.99179225  0.23366424  1.0
  O  O17  1  0.06155799  0.47822593  0.26582967  1.0
  O  O18  1  0.57652098  0.00820775  0.76633576  1.0
  O  O19  1  0.93844201  0.52177407  0.73417033  1.0
",2,triclinic
mp-1188271,-1.4765801305882351,0.0,Er6IrI10,4.38583333366438e-05,"['Er', 'I', 'Ir']","# generated using pymatgen
data_Er6IrI10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.68298300
_cell_length_b   9.62876757
_cell_length_c   9.66212309
_cell_angle_alpha   107.59834413
_cell_angle_beta   96.94137264
_cell_angle_gamma   104.74328086
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er6IrI10
_chemical_formula_sum   'Er6 Ir1 I10'
_cell_volume   643.54985128
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.52589500  0.71648400  0.41473000  1.0
  Er  Er1  1  0.47410500  0.28351600  0.58527000  1.0
  Er  Er2  1  0.15083000  0.87269200  0.33372100  1.0
  Er  Er3  1  0.84917000  0.12730800  0.66627900  1.0
  Er  Er4  1  0.61181700  0.03918800  0.25922500  1.0
  Er  Er5  1  0.38818300  0.96081200  0.74077500  1.0
  Ir  Ir6  1  0.50000000  0.00000000  0.50000000  1.0
  I  I7  1  0.71547100  0.73831900  0.15044700  1.0
  I  I8  1  0.28452900  0.26168100  0.84955300  1.0
  I  I9  1  0.04729500  0.18384700  0.40764200  1.0
  I  I10  1  0.95270500  0.81615300  0.59235800  1.0
  I  I11  1  0.58652000  0.37310600  0.32047900  1.0
  I  I12  1  0.41348000  0.62689400  0.67952100  1.0
  I  I13  1  0.14312400  0.54422800  0.22584500  1.0
  I  I14  1  0.85687600  0.45577200  0.77415500  1.0
  I  I15  1  0.76163000  0.08899800  0.96487900  1.0
  I  I16  1  0.23837000  0.91100200  0.03512100  1.0
",2,triclinic
mp-1205373,-1.8913011205882355,0.0914999999999999,Y6CoBr10,0.0,"['Br', 'Co', 'Y']","# generated using pymatgen
data_Y6CoBr10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.35807300
_cell_length_b   9.08334956
_cell_length_c   9.22931165
_cell_angle_alpha   108.41775338
_cell_angle_beta   97.18466051
_cell_angle_gamma   105.33954092
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y6CoBr10
_chemical_formula_sum   'Y6 Co1 Br10'
_cell_volume   549.53365972
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.47193900  0.78815300  0.58899300  1.0
  Y  Y1  1  0.52806100  0.21184700  0.41100700  1.0
  Y  Y2  1  0.37856600  0.45547000  0.74566400  1.0
  Y  Y3  1  0.62143400  0.54453000  0.25433600  1.0
  Y  Y4  1  0.86050900  0.63557300  0.67821500  1.0
  Y  Y5  1  0.13949100  0.36442700  0.32178500  1.0
  Co  Co6  1  0.50000000  0.50000000  0.50000000  1.0
  Br  Br7  1  0.41360400  0.12828100  0.67394600  1.0
  Br  Br8  1  0.58639600  0.87171900  0.32605400  1.0
  Br  Br9  1  0.04868100  0.67985200  0.41390100  1.0
  Br  Br10  1  0.95131900  0.32014800  0.58609900  1.0
  Br  Br11  1  0.28970400  0.76148900  0.84986700  1.0
  Br  Br12  1  0.71029600  0.23851100  0.15013300  1.0
  Br  Br13  1  0.24383500  0.41346900  0.03859300  1.0
  Br  Br14  1  0.75616500  0.58653100  0.96140700  1.0
  Br  Br15  1  0.85600900  0.95958300  0.77480800  1.0
  Br  Br16  1  0.14399100  0.04041700  0.22519200  1.0
",2,triclinic
mp-1222870,-1.1153308077916668,0.0,LaMo6(SeS)4,0.0058948791458313,"['La', 'Mo', 'S', 'Se']","# generated using pymatgen
data_LaMo6(SeS)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.69926800
_cell_length_b   6.70536820
_cell_length_c   6.76903752
_cell_angle_alpha   90.24427685
_cell_angle_beta   90.78126210
_cell_angle_gamma   90.10471612
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaMo6(SeS)4
_chemical_formula_sum   'La1 Mo6 Se4 S4'
_cell_volume   304.04075961
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.99628600  0.00903700  0.99849500  1.0
  Mo  Mo1  1  0.23304300  0.55520100  0.57715000  1.0
  Mo  Mo2  1  0.56033500  0.41714200  0.76333000  1.0
  Mo  Mo3  1  0.41931600  0.23075800  0.44164800  1.0
  Mo  Mo4  1  0.77085800  0.43910900  0.42071600  1.0
  Mo  Mo5  1  0.44083200  0.57710300  0.23511900  1.0
  Mo  Mo6  1  0.58368100  0.76938200  0.55574600  1.0
  Se  Se7  1  0.37842300  0.75429000  0.87585300  1.0
  Se  Se8  1  0.24123700  0.87698600  0.37389900  1.0
  Se  Se9  1  0.88187000  0.62522300  0.75636100  1.0
  Se  Se10  1  0.62281000  0.24232200  0.12132400  1.0
  S  S11  1  0.24435000  0.24270100  0.75159600  1.0
  S  S12  1  0.75727900  0.75318500  0.24652800  1.0
  S  S13  1  0.73924600  0.13090900  0.61997300  1.0
  S  S14  1  0.13043300  0.37665300  0.26226100  1.0
",1,triclinic
